X,Y,Z,Wnt1,Wnt2,Wnt2B,Wnt3,Wnt3A,Wnt4,Wnt5A,Wnt6,Wnt7A,Wnt7B,Wnt10B,Wnt11,Wnt16,Fzd1,Fzd3,Fzd4,Fzd5,Fzd6,Fzd8,Fzd9,Fzd10
138.095,199.828,248.468,,111.97297297297297,103.14285714285714,102.1304347826087,104.88,107.39473684210526,126.0,96.78571428571429,70.28571428571429,107.10909090909091,106.27272727272727,72.34883720930233,112.83333333333333,91.375,90.88095238095238,,73.3495145631068,107.35714285714286,73.76,,116.125
68.5434,205.729,250.363,,121.0,,98.66666666666667,100.0,91.03225806451613,112.0909090909091,88.06666666666666,,103.17391304347827,106.25,,114.0,,,,60.142857142857146,108.28571428571429,100.02564102564102,98.875,101.81818181818181
218.393,257.976,249.453,,106.94117647058823,97.55555555555556,108.0873786407767,116.16666666666667,111.93181818181819,107.5,103.56521739130434,,106.3170731707317,115.42857142857143,71.125,112.18181818181819,,82.19642857142857,102.79710144927536,,,98.18181818181819,94.76923076923077,102.0
210.13,259.67,249.339,,109.33333333333333,99.125,107.47311827956989,118.3529411764706,108.3125,109.66666666666667,101.08695652173913,,115.25925925925925,121.0,72.4,115.3,,82.77966101694915,100.06666666666666,,,96.72727272727273,102.75,104.33333333333333
179.895,260.834,252.466,63.5,121.0,108.5,111.51898734177215,106.71428571428571,108.00934579439253,108.75,79.66666666666667,,111.97142857142858,113.0,62.333333333333336,103.5,,82.86363636363636,102.28205128205128,,104.78571428571429,99.23076923076923,,107.0
164.998,59.8633,250.006,58.0,110.6842105263158,,,91.0,99.5925925925926,,65.0,73.27272727272727,,,95.27710843373494,103.4,,,,,,,109.125,106.0
132.79,60.8587,250.717,70.0,108.38461538461539,,110.47272727272727,109.5111111111111,99.96296296296296,,99.95774647887323,80.98387096774194,96.66666666666667,114.57142857142857,65.0,108.75,81.5,,104.25581395348837,,,108.5,100.18666666666667,104.80952380952381
94.5332,65.3394,249.255,111.5,95.5,,112.25,117.33333333333333,111.2,109.33333333333333,95.37234042553192,103.1744966442953,112.125,107.92592592592592,58.75,105.64,101.5945945945946,88.33333333333333,104.95238095238095,96.48743718592965,108.625,84.98245614035088,108.55913978494624,108.94117647058823
80.1813,69.4999,251.869,73.0,107.16666666666667,,111.84905660377359,109.05882352941177,107.9795918367347,100.5,88.6027397260274,76.6144578313253,118.92307692307692,105.71578947368421,69.0,112.03030303030303,107.0813953488372,100.36363636363636,106.97674418604652,86.07179487179488,,96.70731707317073,104.95,95.5
197.962,66.3815,253.483,,113.2,,107.0,,105.01492537313433,,,61.0,,102.5,,,,,,78.14285714285714,108.0,,85.0,103.63636363636364
58.2278,78.5805,250.537,,101.4,,110.12345679012346,112.96,106.6774193548387,113.46666666666667,99.94047619047619,74.15730337078652,110.56410256410257,115.06896551724138,80.32941176470588,111.0,,95.53846153846153,93.45,88.97402597402598,108.95,98.915,101.07843137254902,108.83720930232558
48.9553,83.7603,251.921,62.0,100.6,107.0,109.18681318681318,109.08695652173913,106.7132867132867,105.85714285714286,99.5,68.13636363636364,107.65789473684211,,96.56481481481481,110.58333333333333,70.0,95.74285714285715,99.28571428571429,90.62037037037037,106.41304347826087,104.05263157894737,107.52845528455285,107.55384615384615
115.304,87.4984,252.429,66.73333333333333,94.44444444444444,,107.73333333333333,110.34210526315789,103.40776699029126,110.56521739130434,,84.43790849673202,109.01,101.8108108108108,,105.6,101.94047619047619,102.58415841584159,107.38235294117646,85.47908745247149,107.11842105263158,,102.10084033613445,109.32857142857142
39.6187,91.7197,249.823,63.611111111111114,113.33333333333333,99.0,109.9274193548387,112.33333333333333,103.23333333333333,101.0,97.50515463917526,82.41935483870968,113.29411764705883,100.0,100.29545454545455,107.0,92.03703703703704,95.3,100.92105263157895,77.02702702702703,109.6140350877193,109.45454545454545,107.296,114.77142857142857
35.1142,94.7457,251.667,64.4,100.0,,111.18478260869566,108.6842105263158,106.70689655172414,91.0,94.5072463768116,86.22857142857143,112.30434782608695,110.27272727272727,100.64285714285714,113.63636363636364,92.69565217391305,97.63636363636364,101.27027027027027,70.0,112.56818181818181,106.0,107.61458333333333,124.0
29.9423,99.4643,250.108,85.4342105263158,91.0,,116.25,114.63636363636364,108.11111111111111,115.66666666666667,92.92857142857143,90.42857142857143,114.3125,110.95454545454545,92.88617886178862,114.9090909090909,89.73684210526316,90.13636363636364,98.13207547169812,68.77777777777777,110.82608695652173,103.03225806451613,112.41304347826087,
233.385,98.0621,251.815,,102.0,97.42857142857143,,78.0,94.23076923076923,,72.58333333333333,,,109.26785714285714,71.44,,,62.5,,,81.0,59.0,105.61111111111111,103.33333333333333
231.353,113.667,251.523,,99.75,115.75,,,93.375,,76.86363636363636,116.0,,111.15555555555555,71.47058823529412,114.0,,61.5,,,103.5,59.0,105.47619047619048,103.27777777777777
112.618,111.253,252.458,,103.91304347826087,,,,,,,65.8,,103.5,,121.0,,68.625,,,108.0,,97.33333333333333,106.375
220.247,138.331,251.703,,117.5,,,86.66666666666667,,,76.73684210526316,,,112.61538461538461,72.27272727272727,103.0,,66.0,,,,78.0,107.0,103.40322580645162
249.396,155.359,251.649,,106.5,,,78.0,,,100.69642857142857,57.8,,111.01960784313725,68.71428571428571,126.0,105.5,,100.27777777777777,,107.9,,100.52173913043478,
130.529,163.059,252.258,,100.5,,118.0,,109.63716814159292,111.25,100.46,,102.5,106.83333333333333,67.2,109.5,,87.0,107.61363636363636,73.1923076923077,108.14285714285714,,96.22222222222223,104.19565217391305
227.464,161.171,251.366,58.5,,,101.5,,105.0,115.25,80.13636363636364,,108.86666666666666,113.66037735849056,64.41666666666667,101.5,96.96774193548387,,,,,86.0,,
146.615,165.164,250.982,,,,113.0,,105.59677419354838,108.16666666666667,,,,107.9090909090909,78.20930232558139,,,,91.0,71.36363636363636,,,97.33333333333333,102.83333333333333
220.437,163.233,251.571,59.857142857142854,,,106.2,107.0,104.06976744186046,106.0,90.0,,115.0,105.0,64.1,100.42857142857143,94.6,,,,,125.0,,
118.611,164.735,250.607,,,107.0,101.9,110.5,109.41666666666667,110.0,98.46666666666667,,,111.2,,108.92,,86.85714285714286,102.53846153846153,85.32863849765258,103.22222222222223,,106.70588235294117,103.39240506329114
114.665,167.184,252.281,,,114.0,111.8,108.72222222222223,107.51162790697674,91.0,96.1,96.5,,113.33333333333333,,108.5,,63.333333333333336,86.66666666666667,88.83490566037736,102.0,,104.9,103.29729729729729
166.693,169.074,252.027,,103.33333333333333,,,,99.96551724137932,105.66666666666667,,,,99.15555555555555,96.625,,,119.0,99.06060606060606,69.5,,,108.475,105.4074074074074
270.122,170.781,250.852,,,,99.83333333333333,110.26315789473684,102.5,,,108.5,110.8936170212766,111.05172413793103,84.08163265306122,95.5,,,96.04878048780488,65.25,,98.29629629629629,98.95744680851064,102.60714285714286
197.088,174.097,253.334,,,121.0,,86.0,107.0,109.73170731707317,95.91428571428571,,100.375,109.53623188405797,71.28571428571429,116.16666666666667,,,,82.44565217391305,,84.16666666666667,106.37037037037037,
170.568,172.615,250.315,69.0,102.53333333333333,,,114.0,103.15625,,94.14285714285714,,,98.2,101.3076923076923,,,119.0,99.73684210526316,66.5,107.375,,104.46153846153847,104.20754716981132
186.661,179.203,251.645,51.0,,108.5,105.33333333333333,103.48387096774194,108.23913043478261,108.02702702702703,94.02173913043478,,99.93333333333334,109.02197802197803,97.66666666666667,91.14285714285714,,,,78.53174603174604,112.0,81.44680851063829,105.4090909090909,107.5
162.939,185.847,250.911,,,95.0,106.97058823529412,97.23809523809524,111.76923076923077,106.4090909090909,93.29824561403508,66.6,109.53846153846153,112.55882352941177,72.5,,94.5,67.2,,75.33802816901408,109.27659574468085,86.84,101.125,102.64285714285714
71.0463,191.191,252.245,58.0,,,78.0,103.5,102.35632183908046,102.0,99.22222222222223,73.0,106.0909090909091,103.4375,,,,,,65.58620689655173,119.0,101.63414634146342,112.44444444444444,109.57142857142857
129.77,192.766,250.546,,107.0,102.66666666666667,116.5,114.33333333333333,106.34751773049645,,100.77631578947368,78.38461538461539,115.81818181818181,106.9423076923077,78.74545454545455,110.5,100.18518518518519,96.34939759036145,,75.44285714285714,108.296875,89.23076923076923,,114.61111111111111
158.284,192.576,250.065,,,91.0,105.07407407407408,94.0,108.45833333333333,109.44444444444444,96.08,64.5,109.30434782608695,110.56521739130434,73.10344827586206,121.0,91.88888888888889,79.52808988764045,,72.96363636363637,109.58536585365853,93.08235294117647,104.53846153846153,103.33333333333333
132.834,200.37,251.351,,112.3529411764706,113.66666666666667,103.25,107.61111111111111,107.43518518518519,,96.63636363636364,77.625,109.72972972972973,106.05555555555556,69.91891891891892,114.0,97.1875,93.04633204633204,,74.57051282051282,106.45161290322581,90.05,,112.52173913043478
69.3697,194.446,251.909,,,,92.5,97.33333333333333,100.79310344827586,106.42857142857143,95.3913043478261,73.0,105.37704918032787,103.98113207547169,,78.0,,,,64.63636363636364,119.0,100.1951219512195,109.44444444444444,104.73333333333333
136.669,201.597,249.85,,113.44827586206897,106.9090909090909,103.66666666666667,105.625,107.88118811881188,110.33333333333333,98.14893617021276,70.83333333333333,108.26548672566372,102.8695652173913,68.375,113.36363636363636,91.33333333333333,89.97348484848484,,73.04511278195488,104.3076923076923,85.03571428571429,,114.33333333333333
150.276,205.298,249.34,,117.36363636363636,111.27272727272727,102.22222222222223,108.07843137254902,110.71875,112.9047619047619,,70.0,107.7483870967742,108.56164383561644,67.0,108.5,,77.2892561983471,,64.07594936708861,,100.6067415730337,102.51162790697674,105.7
145.964,207.369,250.317,,113.37037037037037,116.9,100.84905660377359,112.75,109.5,108.91304347826087,98.15384615384616,71.5625,109.30714285714286,106.29629629629629,65.66666666666667,108.5,,76.93388429752066,,63.67058823529412,117.0,83.92857142857143,104.16666666666667,108.64285714285714
267.956,232.391,253.633,55.75,,,109.91089108910892,112.32352941176471,102.08391608391608,100.0,64.38888888888889,93.96428571428571,101.46067415730337,109.92857142857143,65.16666666666667,113.52631578947368,,85.90853658536585,103.77777777777777,56.75,106.85714285714286,101.125,99.0,110.70270270270271
263.462,235.287,251.845,56.25,,,110.53398058252426,110.13513513513513,101.65986394557824,100.0,64.08333333333333,89.29032258064517,99.94117647058823,113.35897435897436,68.27777777777777,112.3,,85.59883720930233,99.8,55.8,104.39393939393939,99.21428571428571,98.08333333333333,111.30075187969925
252.57,242.476,249.911,,107.0,,107.65714285714286,108.07142857142857,103.58035714285714,103.28571428571429,78.91836734693878,79.34210526315789,103.67415730337079,109.42222222222222,95.13392857142857,102.0,,92.26857142857143,99.27777777777777,56.4,105.02631578947368,88.11111111111111,98.21428571428571,107.92727272727272
119.475,242.749,252.439,53.5,91.0,,107.62,118.4,96.29166666666667,110.5,84.72727272727273,61.5,107.98113207547169,91.0,65.10714285714286,90.0,,78.03529411764706,,68.04,103.0,92.98387096774194,104.64285714285714,105.16666666666667
143.91,253.407,250.459,,99.17647058823529,100.0,109.23333333333333,113.4375,102.28301886792453,106.0,80.0,91.21428571428571,115.29411764705883,106.81818181818181,64.22222222222223,,,96.64454976303317,,,112.46666666666667,91.70370370370371,104.21212121212122,102.9090909090909
228.948,254.697,250.643,,109.0,126.0,107.11650485436893,116.58333333333333,113.71666666666667,111.5,103.7,55.0,112.6470588235294,111.8,87.23333333333333,102.5,,82.71428571428571,101.34482758620689,55.0,85.5,86.6,103.6470588235294,94.5
202.698,260.706,250.098,,110.33333333333333,103.0,106.01030927835052,120.11111111111111,111.54545454545455,114.0,100.05555555555556,52.0,115.06060606060606,121.0,64.85714285714286,110.36363636363636,91.0,80.66101694915254,104.84615384615384,,108.0,87.75,101.4090909090909,111.66666666666667
140.328,58.2036,251.43,,111.36363636363636,,99.75,107.8688524590164,107.41666666666667,,103.15384615384616,75.75409836065573,,113.36842105263158,67.0,108.8,,,103.20408163265306,,,,97.78787878787878,102.8
110.059,63.279,251.966,58.0,126.0,100.0,109.0,107.5,107.34057971014492,,89.62711864406779,99.28873239436619,103.27272727272727,114.81481481481481,61.0,104.45454545454545,111.0,77.8,97.45833333333333,88.32203389830508,107.1875,103.93181818181819,109.0952380952381,106.7
70.7601,73.0689,252.78,72.77777777777777,105.875,,109.32352941176471,114.3529411764706,99.0,113.25,99.26732673267327,73.70370370370371,111.64285714285714,113.00934579439253,74.28947368421052,115.0,99.625,98.41176470588235,105.0,85.5781990521327,,93.5079365079365,102.41666666666667,102.2
213.505,72.9011,251.898,,108.5,,,,101.53333333333333,,,,,97.5,83.67924528301887,,,,111.0,70.66666666666667,,,97.0,107.04672897196262
227.532,84.8457,252.31,,102.2,78.0,,,92.94117647058823,,63.0,,,110.15384615384616,80.26744186046511,,,,,,125.0,,108.76923076923077,104.28828828828829
116.453,86.5468,252.767,67.0,96.71428571428571,,106.96629213483146,111.0625,103.2741116751269,110.23376623376623,,89.23626373626374,108.62162162162163,102.18181818181819,,107.17391304347827,101.19897959183673,104.96747967479675,106.2,84.52688172043011,107.4047619047619,,101.83076923076923,108.95652173913044
231.886,91.7988,251.644,,100.6,94.0,,78.0,85.71428571428571,,75.17647058823529,,,110.09615384615384,75.51612903225806,,,62.5,,,81.0,,110.42857142857143,103.5679012345679
118.337,98.8728,253.812,58.0,107.5,110.5,101.93333333333334,104.08333333333333,102.50381679389314,121.0,,71.03125,126.0,104.83333333333333,65.33333333333333,107.0,89.33333333333333,,70.0,68.76923076923077,123.0,,96.81632653061224,99.3021582733813
115.159,97.2035,251.626,62.0,121.0,106.5,104.91666666666667,104.275,104.65040650406505,105.16666666666667,,72.66666666666667,91.0,103.625,63.0,101.63636363636364,94.2,,70.0,72.48484848484848,102.0,,96.30508474576271,103.09345794392523
113.935,106.153,252.973,,105.76923076923077,100.0,78.0,107.72727272727273,103.52941176470588,91.0,,72.475,,104.89189189189189,65.33333333333333,103.57142857142857,,52.0,,60.5,108.0,,95.91304347826087,99.96
25.2611,104.021,253.462,93.27777777777777,98.66666666666667,,110.5,114.1,115.0,101.0,96.5223880597015,88.79850746268657,110.57142857142857,107.76,82.03571428571429,103.66666666666667,,98.27272727272727,100.56140350877193,68.5,110.81818181818181,99.80434782608695,109.76,
118.732,104.983,255.366,61.0,106.31818181818181,110.5,78.0,102.0,101.48571428571428,97.33333333333333,,64.625,,106.65714285714286,62.833333333333336,96.33333333333333,85.5,,,51.0,100.75,,100.02857142857142,100.60185185185185
21.7014,112.743,253.857,99.95121951219512,,,99.36363636363636,114.11111111111111,106.76470588235294,100.0,100.59322033898304,83.41025641025641,108.23809523809524,111.95454545454545,74.5,111.66666666666667,114.0,96.07142857142857,100.9047619047619,65.54545454545455,,101.01282051282051,108.48,102.71428571428571
113.216,125.562,254.368,60.0,106.57471264367815,,,,101.95833333333333,,,,,78.0,56.666666666666664,,,,105.95238095238095,63.0,,,,105.85416666666667
222.363,134.196,253.57,,114.0,,,86.66666666666667,,,81.55555555555556,,,106.53846153846153,73.02564102564102,103.16666666666667,,,,,,73.5,104.76923076923077,105.3623188405797
120.701,137.031,253.587,63.333333333333336,104.05970149253731,121.0,110.0,107.0,106.62941176470588,105.83333333333333,57.0,93.47222222222223,99.41666666666667,111.0625,52.0,103.72,104.58510638297872,91.2258064516129,103.39393939393939,80.42105263157895,112.05555555555556,101.71219512195123,102.72222222222223,107.87951807228916
24.1255,135.322,252.846,104.8,,,114.42857142857143,,108.45454545454545,92.5,106.43478260869566,92.03191489361703,98.84615384615384,111.33333333333333,83.32673267326733,108.6,103.17054263565892,77.0,98.28571428571429,61.0,105.3125,96.0,108.98245614035088,
39.4481,149.901,251.996,,,,107.43243243243244,105.45652173913044,111.0,,97.1923076923077,76.43181818181819,102.0,,99.3061224489796,113.42857142857143,,,94.1875,66.0625,104.73913043478261,95.70212765957447,104.1,106.21666666666667
215.721,151.816,253.236,,,,,,,,,64.0,,110.54545454545455,,,,,,,,,,
47.3898,155.146,252.817,,,,104.58333333333333,,,,97.17647058823529,74.06122448979592,97.0,109.47222222222223,94.62921348314607,111.61538461538461,,,99.70370370370371,63.25,125.0,94.125,102.28125,102.00862068965517
42.4974,151.573,254.84,,,,104.98039215686275,105.0,,,99.28260869565217,72.91304347826087,96.0,116.33333333333333,98.74117647058823,111.54285714285714,,,93.85714285714286,65.0,106.92857142857143,91.30555555555556,106.2063492063492,103.61904761904762
211.775,159.728,252.811,63.0,,,,,102.0,,98.5,,,107.5,62.0,110.5,,65.5,,,,,,
53.2286,158.923,252.231,,,,101.5079365079365,,95.0,105.71428571428571,99.96491228070175,75.66666666666667,121.0,110.70454545454545,84.78688524590164,116.375,,,104.89285714285714,70.4,,88.66666666666667,101.69620253164557,102.24615384615385
136.218,165.233,252.932,,99.0,,,,110.3076923076923,109.0909090909091,100.21052631578948,,,109.4375,74.5,,,,103.43478260869566,70.31818181818181,103.0,,90.16666666666667,106.0
267.3,165.613,252.235,,,,111.55555555555556,102.0,,,87.71428571428571,97.29411764705883,117.8,106.9423076923077,90.13541666666667,84.5,,,101.83823529411765,56.0,108.42857142857143,90.33333333333333,98.60714285714286,104.72
163.935,166.649,252.187,,106.06666666666666,,,,100.01351351351352,98.75,,,,101.6046511627907,83.5,103.5,,119.0,99.71794871794872,65.0,,,104.8,104.61
215.017,165.389,253.697,61.666666666666664,,,100.57142857142857,,107.21052631578948,114.0,87.5,,111.03125,108.47826086956522,63.5,123.0,70.0,,,,,98.0,,
173.283,175.118,252.206,69.0,101.0,,,111.45454545454545,107.0625,101.66666666666667,89.07692307692308,,,101.91891891891892,101.56451612903226,,,,99.57142857142857,74.78378378378379,101.88888888888889,,105.83720930232558,106.55555555555556
276.21,175.624,253.103,,,,110.65217391304348,104.76190476190476,108.57142857142857,,,99.98630136986301,109.1010101010101,111.32142857142857,84.5625,106.57142857142857,91.0,86.65573770491804,99.03703703703704,63.666666666666664,103.0,97.02439024390245,93.04347826086956,105.12
89.7454,178.814,254.002,,,,107.0,119.66666666666667,111.56,116.0,91.23076923076923,70.0,107.0,99.5,85.82608695652173,115.75,91.0,,,74.35833333333333,106.84210526315789,101.25,107.3157894736842,
119.858,181.131,251.295,,,78.0,,121.0,112.94252873563218,91.0,96.84615384615384,72.8,,107.42857142857143,,108.33333333333333,,,,72.22047244094489,109.14814814814815,84.67567567567568,100.14814814814815,107.83720930232558
168.284,183.238,252.268,,,102.5,104.47058823529412,103.82926829268293,115.85714285714286,106.55,93.54285714285714,,97.28571428571429,112.46666666666667,71.33333333333333,,,,,73.49612403100775,106.73333333333333,81.92857142857143,101.08333333333333,104.5
279.762,180.816,252.972,,,,111.81818181818181,107.01666666666667,110.29545454545455,,,97.95049504950495,105.05154639175258,110.8875,58.0,108.85714285714286,85.33333333333333,93.85606060606061,99.6,64.85714285714286,98.8,96.21311475409836,98.775,106.33333333333333
156.015,202.417,250.109,,,,101.3529411764706,109.21428571428571,105.16666666666667,113.46511627906976,,71.06896551724138,108.49253731343283,109.44705882352942,74.71428571428571,121.0,88.0,77.66379310344827,,65.53125,125.0,100.90116279069767,102.49090909090908,107.3
151.832,205.827,249.993,,120.75,111.0,104.61290322580645,108.61363636363636,107.57692307692308,114.65625,,72.08571428571429,108.7888198757764,109.23684210526316,67.0,108.5,,74.49019607843137,,63.87671232876713,,101.75438596491227,102.66666666666667,107.92307692307692
138.345,207.529,252.47,,111.08695652173913,118.47619047619048,106.1842105263158,108.925,110.61224489795919,109.75,100.29729729729729,81.0,110.22,99.92592592592592,66.42857142857143,111.66666666666667,85.0,83.33974358974359,,68.929203539823,,68.5,,107.05882352941177
274.782,227.49,251.994,,,91.0,107.97590361445783,113.72222222222223,102.51408450704226,,57.666666666666664,96.49664429530202,102.74766355140187,111.55,69.0,104.85714285714286,,90.26315789473684,102.18181818181819,59.0,107.78947368421052,107.46666666666667,99.9047619047619,111.20779220779221
85.5991,227.855,252.516,,114.0,,105.65625,,100.66666666666667,78.0,99.86363636363636,99.5,101.93333333333334,106.11764705882354,78.0,113.5,,99.83495145631068,,,113.33333333333333,101.68181818181819,99.71428571428571,107.5
100.041,235.972,254.095,,104.66666666666667,,106.25,114.0,95.65517241379311,113.8,88.1,95.53125,104.98529411764706,102.84615384615384,66.56521739130434,106.0909090909091,,101.92631578947369,,58.5,,103.63333333333334,104.77777777777777,105.6842105263158
257.24,239.232,253.251,54.0,99.0,,110.6875,108.57777777777778,103.16666666666667,94.33333333333333,73.0,81.04761904761905,104.07758620689656,111.83870967741936,85.44871794871794,108.75,,89.8361581920904,99.9,56.2,105.6969696969697,93.6842105263158,97.025,110.61818181818182
108.638,238.987,254.096,52.0,110.5,,108.57894736842105,107.0,95.03846153846153,112.85714285714286,96.21428571428571,77.92307692307692,105.1,106.78571428571429,69.97368421052632,98.0,,93.95930232558139,,64.0,97.0,91.25806451612904,104.875,105.87878787878788
132.907,247.605,251.012,,102.5,,112.91228070175438,105.8,101.97435897435898,91.0,104.96666666666667,88.53191489361703,119.14285714285714,,66.375,117.5,,83.0,,78.36,104.13888888888889,92.76470588235294,102.2,104.23076923076923
146.923,56.6824,252.981,,108.05555555555556,,78.0,108.6875,107.58208955223881,,99.93478260869566,72.54545454545455,,110.85714285714286,66.66666666666667,109.6,,,111.11111111111111,,,,101.5909090909091,103.3
162.813,57.7886,254.695,,102.63636363636364,,,92.0,94.30434782608695,,67.75,78.2,,100.0,88.65517241379311,110.4,,,,,97.0,,90.75,113.57142857142857
169.675,59.888,253.734,58.0,109.0,,,100.0,96.44444444444444,,,72.0,,95.0,87.65714285714286,101.66666666666667,,,,,99.0,,108.25,110.68181818181819
114.643,61.5401,254.28,,,100.0,109.89473684210526,117.8,104.18,,89.28333333333333,96.65555555555555,106.80281690140845,116.5,62.333333333333336,103.2,111.0,,99.04347826086956,84.35483870967742,108.13333333333334,99.0,101.74025974025975,111.0
219.501,77.0576,252.395,,108.08333333333333,,,,97.625,,,,,102.0,81.76991150442478,,,79.25,111.0,77.0,,,102.28571428571429,104.95555555555555
114.986,92.3069,250.698,63.916666666666664,86.6,108.66666666666667,101.52380952380952,108.78378378378379,102.53260869565217,110.875,,69.5576923076923,105.88571428571429,102.11111111111111,,105.0,97.46666666666667,97.38095238095238,107.18181818181819,80.00884955752213,106.06896551724138,,99.88172043010752,105.83561643835617
118.432,93.2523,252.444,64.45454545454545,102.70588235294117,121.0,102.06451612903226,108.34426229508196,103.31122448979592,108.71428571428571,,67.36842105263158,104.72,101.44680851063829,,101.68181818181819,100.5952380952381,91.8,111.66666666666667,76.6236559139785,105.51612903225806,,97.24691358024691,103.00588235294117
117.561,89.646,253.519,63.76923076923077,101.33333333333333,121.0,104.30508474576271,110.37614678899082,102.96460176991151,109.55882352941177,,82.34862385321101,107.48387096774194,102.10526315789474,,105.88372093023256,101.25196850393701,102.63492063492063,109.23529411764706,79.49438202247191,106.56896551724138,,100.78504672897196,105.26315789473684
115.37,100.61,254.802,58.0,104.25,110.5,106.5,104.10714285714286,103.33035714285714,96.77777777777777,,72.89655172413794,,105.95652173913044,65.33333333333333,101.33333333333333,,,70.0,73.22222222222223,121.0,,94.45652173913044,103.03539823008849
122.597,119.399,253.149,68.4,103.21153846153847,102.5,107.25641025641026,112.66666666666667,105.6,100.5,54.0,63.625,,122.57142857142857,66.57142857142857,109.92857142857143,91.30434782608695,,108.37142857142857,71.7,111.82352941176471,67.27777777777777,101.68852459016394,102.94318181818181
112.533,122.712,251.757,60.0,106.76119402985074,,,,100.85714285714286,,,,,114.0,59.0,,,77.81818181818181,105.95238095238095,,,,,109.3125
233.61,158.434,253.153,,,,99.875,,104.4,,74.82352941176471,,99.75,112.9322033898305,63.0,105.71428571428571,98.1,,,,118.75,,,
75.2737,163.859,254.833,,,,104.61904761904762,112.66666666666667,111.82051282051282,107.92307692307692,97.10810810810811,82.22727272727273,110.91428571428571,105.11428571428571,70.94444444444444,107.81818181818181,95.8,,106.66666666666667,78.39795918367346,111.85714285714286,90.125,87.0,108.85714285714286
266.318,160.822,254.715,,,,120.14285714285714,,,,95.47619047619048,93.08974358974359,121.0,98.83333333333333,90.72164948453609,78.0,,,102.40789473684211,,105.85714285714286,,103.66666666666667,105.72727272727273
107.99,169.626,254.976,,,,110.87878787878788,107.04347826086956,112.21428571428571,100.8,65.33333333333333,92.28571428571429,107.0,,66.2,105.25,,,104.0,84.82775119617224,102.33333333333333,,99.89473684210526,107.35714285714286
167.22,171.829,256.062,,101.9,,,,99.87096774193549,,,,,103.22,97.31372549019608,107.0,,119.0,100.44,74.0,,,105.25714285714285,110.6078431372549
109.617,178.051,254.618,,,78.0,126.0,,110.41379310344827,102.83333333333333,96.0,83.0,,105.33333333333333,,107.5,,,,74.60958904109589,107.06896551724138,115.5,105.61904761904762,109.73684210526316
177.908,176.69,254.396,,101.75,100.0,,111.71428571428571,108.47826086956522,99.76470588235294,90.11111111111111,,,107.27777777777777,102.17910447761194,78.0,,,102.0,83.89565217391305,100.5,,104.62711864406779,111.27777777777777
117.46,182.079,255.028,,,99.5,,106.66666666666667,112.84057971014492,82.33333333333333,100.71428571428571,84.92857142857143,,105.15384615384616,,121.0,100.0,,,73.5068493150685,107.42592592592592,89.95555555555555,100.66666666666667,106.44444444444444
179.02,180.207,253.518,62.0,,105.66666666666667,126.0,109.91891891891892,108.52173913043478,106.0,88.76190476190476,,97.75,108.82926829268293,102.0,,,,104.0,76.07627118644068,97.5,76.57142857142857,105.43103448275862,110.0
161.144,190.523,251.71,,,96.33333333333333,106.5945945945946,97.33333333333333,109.33333333333333,107.21428571428571,93.6842105263158,64.5,111.22222222222223,113.82608695652173,72.0,121.0,89.5,76.39622641509433,,74.49230769230769,109.85714285714286,86.8125,108.6470588235294,104.0
160.438,197.278,251.695,,,91.0,103.65,101.5,105.27777777777777,109.96491228070175,92.0625,61.833333333333336,107.82558139534883,111.71428571428571,72.18181818181819,121.0,90.6,76.22123893805309,,68.78,105.77777777777777,95.30674846625767,100.80555555555556,105.42105263157895
70.0233,199.825,254.893,,121.0,,101.55555555555556,92.5,97.96,115.41666666666667,96.5,,104.4423076923077,105.6304347826087,,78.0,,,,65.61538461538461,115.0,102.61111111111111,116.25,103.0952380952381
287.77,201.472,254.406,79.64150943396227,,,104.05,116.5,108.23529411764706,107.0,58.0,92.359375,110.04819277108433,107.140625,63.25,,,115.58823529411765,104.26315789473684,65.94871794871794,104.33333333333333,94.23529411764706,103.85714285714286,107.5625
151.012,208.138,251.251,,114.72727272727273,111.76470588235294,102.29268292682927,111.1086956521739,106.93103448275862,110.36363636363636,,71.27027027027027,109.72388059701493,107.68115942028986,64.66666666666667,108.5,,71.82926829268293,,63.33720930232558,,101.98979591836735,103.15686274509804,106.71428571428571
159.417,204.685,252.716,,,,95.9090909090909,105.4,104.2,109.59154929577464,63.0,71.23809523809524,107.66935483870968,110.59420289855072,68.66666666666667,107.0,,72.86486486486487,,63.50769230769231,,97.23834196891191,103.57777777777778,110.22222222222223
242.263,248.507,255.366,67.0,115.0,,108.05376344086021,109.96153846153847,110.98214285714286,102.5,104.15463917525773,,106.63414634146342,113.71153846153847,91.08064516129032,108.84615384615384,,86.1044776119403,102.89795918367346,59.0,104.2,,99.47368421052632,107.36
206.504,258.891,253.195,,106.33333333333333,107.75,107.70833333333333,117.05555555555556,111.4054054054054,113.0,96.17391304347827,66.0,115.3103448275862,121.0,63.666666666666664,108.92307692307692,91.0,81.85714285714286,99.43243243243244,,,95.0,101.78947368421052,111.0909090909091
196.637,260.436,252.74,54.0,108.5,100.0,108.42857142857143,111.91666666666667,110.01428571428572,117.5,97.28571428571429,,115.48387096774194,121.0,,110.9,97.28571428571429,79.17543859649123,98.375,,118.45454545454545,95.53846153846153,97.95,110.42857142857143
154.062,56.5263,253.997,,107.2,,,108.04545454545455,101.60975609756098,,92.59183673469387,71.72727272727273,,111.2,82.38888888888889,120.0,,,,,100.0,,100.2,105.78666666666666
